114500	2	7
114500	8	1
114500	78	1
114600	0	0
114600	1	18
114600	2	4
114600	3	1
114600	4	1
114600	73	1
114700	0	0
114700	1	16
114700	2	4
114700	6	1
114700	81	1
114800	0	0
114800	1	18
114800	2	1
114800	3	3
114800	4	1
114800	9	1
114800	81	1
114900	0	0
114900	1	22
114900	2	1
114900	3	1
114900	4	1
114900	73	1
115000	0	0
115000	1	21
115000	2	6
115000	3	2
115000	72	1
115100	0	0
115100	1	21
115100	2	4
115100	3	1
115100	4	1
115100	75	1
115200	0	0
115200	1	22
115200	2	2
115200	3	1
115200	76	1
115300	0	0
115300	1	12
115300	2	2
115300	3	1
115300	4	1
115300	79	1
115400	0	0
115400	1	20
115400	2	3
115400	3	3
115400	6	1
115400	7	1
115400	78	1
115500	0	0
115500	1	17
115500	2	3
115500	3	2
115500	4	2
115500	76	1
115600	0	0
115600	1	18
115600	2	3
115600	76	1
115700	0	0
115700	1	12
115700	2	2
115700	3	2
115700	7	1
115700	84	1
115800	0	0
115800	1	34
115800	2	2
115800	3	1
115800	76	1
115900	0	0
115900	1	20
115900	2	5
115900	3	1
115900	5	1
115900	88	1
116000	0	0
116000	1	30
116000	2	5
116000	3	1
116000	88	1
116100	0	0
116100	1	21
116100	2	5
116100	3	1
116100	4	1
116100	84	1
116200	0	0
116200	1	25
116200	2	6
116200	3	2
116200	6	1
116200	8	1
116200	83	1
116300	0	0
116300	1	21
116300	2	4
116300	6	1
116300	72	1
116400	0	0
116400	1	23
116400	2	5
116400	3	3
116400	9	1
116400	70	1
116500	0	0
116500	1	10
116500	2	2
116500	77	1
116600	0	0
116600	1	26
116600	2	1
116600	3	1
116600	4	2
116600	71	1
116700	0	0
116700	1	17
116700	2	3
116700	82	1
116800	0	0
116800	1	18
116800	2	3
116800	78	1
116900	0	0
116900	1	17
116900	2	7
116900	3	2
116900	4	2
116900	86	1
117000	0	0
117000	1	23
117000	2	5
117000	80	1
117100	0	0
117100	1	22
117100	2	6
117100	3	2
117100	4	1
117100	14	1
117100	75	1
117200	0	0
117200	1	21
117200	2	3
117200	4	1
117200	5	1
117200	73	1
117300	0	0
117300	1	20
117300	2	5
117300	3	2
117300	4	1
117300	5	1
117300	9	1
117300	75	1
117400	0	0
117400	1	19
117400	2	2
117400	3	2
117400	71	1
117500	0	0
117500	1	20
117500	2	1
117500	4	2
117500	87	1
117600	0	0
117600	1	23
117600	2	5
117600	4	1
117600	5	1
117600	6	1
117600	79	1
117700	0	0
117700	1	17
117700	2	6
117700	78	1
117800	0	0
117800	1	28
117800	2	3
117800	4	1
117800	6	1
117800	7	1
117800	75	1
117900	0	0
117900	1	22
117900	2	3
117900	74	1
118000	0	0
118000	1	26
118000	2	3
118000	3	1
118000	79	1
118100	0	0
118100	1	28
118100	2	3
118100	3	1
118100	6	1
118100	70	1
118200	0	0
118200	1	23
118200	2	4
118200	6	2
118200	74	1
118300	0	0
118300	1	24
118300	2	3
118300	4	2
118300	83	1
118400	0	0
118400	1	32
118400	2	4
118400	3	1
118400	85	1
118500	0	0
118500	1	17
118500	2	4
118500	4	1
118500	89	1
118600	0	0
118600	1	27
118600	2	7
118600	3	1
118600	4	1
118600	74	1
118700	0	0
118700	1	17
118700	2	4
118700	3	2
118700	83	1
118800	0	0
118800	1	17
118800	2	5
118800	3	1
118800	74	1
118900	0	0
118900	1	19
118900	2	5
118900	71	1
119000	0	0
119000	1	19
119000	2	3
119000	3	1
119000	7	1
119000	87	1
119100	0	0
119100	1	22
119100	2	6
119100	3	1
119100	5	1
119100	70	1
119200	0	0
119200	1	21
119200	2	3
119200	81	1
119300	0	0
119300	1	16
119300	2	1
119300	70	1
119400	0	0
119400	1	24
119400	2	4
119400	3	1
119400	4	1
119400	5	1
119400	7	1
119400	83	1
119500	0	0
119500	1	26
119500	2	4
119500	3	1
119500	4	2
119500	6	1
119500	78	1
119600	0	0
119600	1	20
119600	2	1
119600	84	1
119700	0	0
119700	1	28
119700	2	9
119700	3	1
119700	4	1
119700	7	1
119700	77	1
119800	0	0
119800	1	24
119800	2	7
119800	4	1
119800	7	1
119800	70	1
119900	0	0
119900	1	23
119900	2	4
119900	3	1
119900	4	1
119900	6	1
119900	8	1
119900	84	1
120000	0	0
120000	1	21
120000	2	9
120000	3	1
120000	72	1
120100	0	0
120100	1	17
120100	2	5
120100	4	1
120100	70	1
120200	0	0
120200	1	17
120200	2	5
120200	4	1
120200	70	1
120300	0	0
120300	1	17
120300	3	6
120300	70	1
120400	0	0
120400	1	17
120400	2	2
120400	70	1
120500	0	0
120500	1	28
120500	2	5
120500	3	2
120500	88	1
120600	0	0
120600	1	19
120600	2	4
120600	9	1
120600	73	1
120700	0	0
120700	1	20
120700	2	4
120700	7	1
120700	74	1
120800	0	0
120800	1	25
120800	2	4
120800	3	1
120800	71	1
120900	0	0
120900	1	20
120900	2	3
120900	3	2
120900	75	1
121000	0	0
121000	1	30
121000	2	7
121000	3	1
121000	11	1
121000	78	1
121100	0	0
121100	1	22
121100	2	5
121100	82	1
121200	0	0
121200	1	21
121200	2	1
121200	3	1
121200	75	1
121300	0	0
121300	1	15
121300	2	2
121300	84	1
121400	0	0
121400	1	17
121400	2	11
121400	3	1
121400	73	1
121500	0	0
121500	1	23
121500	2	2
121500	5	1
121500	78	1
121600	0	0
121600	1	22
121600	2	3
121600	3	1
121600	71	1
121700	0	0
121700	1	24
121700	2	3
121700	3	2
121700	88	1
121800	0	0
121800	1	27
121800	2	10
121800	3	1
121800	8	1
121800	73	1
121900	0	0
121900	1	27
121900	2	4
121900	3	2
121900	6	1
121900	71	1
122000	0	0
122000	1	27
122000	2	1
122000	3	1
122000	72	1
122100	0	0
122100	1	21
122100	2	5
122100	3	2
122100	5	1
122100	76	1
122200	0	0
122200	1	16
122200	2	3
122200	75	1
122300	0	0
122300	1	25
122300	2	4
122300	76	1
122400	0	0
122400	1	30
122400	2	4
122400	3	1
122400	4	1
122400	72	1
122500	0	0
122500	1	23
122500	2	5
122500	3	1
122500	4	1
122500	72	1
122600	0	0
122600	1	24
122600	2	1
122600	3	1
122600	75	1
122700	0	0
122700	1	16
122700	2	5
122700	86	1
122800	0	0
122800	1	20
122800	2	6
122800	3	1
122800	72	1
122900	0	0
122900	1	23
122900	2	8
122900	3	1
122900	77	1
123000	0	0
123000	1	23
123000	2	8
123000	3	1
123000	77	1
123100	0	0
123100	1	23
123100	2	8
123100	3	1
123100	77	1
123200	0	0
123200	1	17
123200	2	4
123200	3	3
123200	4	1
123200	84	1
123300	0	0
123300	1	24
123300	2	3
123300	3	1
123300	84	1
123400	0	0
123400	1	23
123400	2	1
123400	71	1
123500	0	0
123500	1	22
123500	2	3
123500	4	1
123500	79	1
123600	0	0
123600	1	25
123600	2	4
123600	3	1
123600	72	1
123700	0	0
123700	1	27
123700	2	3
123700	73	1
123800	0	0
123800	1	16
123800	2	5
123800	3	1
123800	4	1
123800	70	1
123900	0	0
123900	1	15
123900	2	5
123900	3	2
123900	75	1
124000	0	0
124000	1	21
124000	2	4
124000	3	3
124000	70	1
124100	0	0
124100	1	20
124100	2	5
124100	3	3
124100	4	1
124100	10	1
124100	90	1
124200	0	0
124200	1	36
124200	2	3
124200	3	1
124200	5	1
124200	90	1
124300	0	0
124300	1	21
124300	2	3
124300	3	1
124300	84	1
124400	0	0
124400	1	34
124400	2	3
124400	3	2
124400	4	1
124400	75	1
124500	0	0
124500	1	24
124500	2	5
124500	3	1
124500	72	1
124600	0	0
124600	1	17
124600	2	2
124600	76	1
124700	0	0
124700	1	21
124700	2	2
124700	3	1
124700	73	1
124800	0	0
124800	1	21
124800	2	6
124800	3	1
124800	80	1
124900	0	0
124900	1	26
124900	81	1
125000	0	0
125000	1	13
125000	2	5
125000	3	1
125000	4	1
125000	72	1
125100	0	0
125100	1	25
125100	2	4
125100	3	2
125100	78	1
125200	0	0
125200	1	23
125200	2	2
125200	3	1
125200	4	1
125200	7	1
125200	70	1
125300	0	0
125300	1	17
125300	2	5
125300	3	3
125300	4	1
125300	70	1
125400	0	0
125400	1	22
125400	2	2
125400	3	1
125400	83	1
125500	0	0
125500	1	18
125500	2	3
125500	71	1
125600	0	0
125600	1	12
125600	2	8
125600	3	2
125600	74	1
125700	0	0
125700	1	21
125700	2	5
125700	3	1
125700	71	1
125800	0	0
125800	1	17
125800	2	1
125800	3	2
125800	75	1
125900	0	0
125900	1	20
125900	2	3
125900	4	1
125900	79	1
126000	0	0
126000	1	21
126000	3	7
126000	89	1
126100	0	0
126100	1	16
126100	2	2
126100	3	1
126100	4	2
126100	7	1
126100	71	1
126200	0	0
126200	1	19
126200	2	6
126200	3	1
126200	71	1
126300	0	0
126300	1	16
126300	2	5
126300	3	1
126300	87	1
126400	0	0
126400	1	20
126400	2	2
126400	3	1
126400	81	1
126500	0	0
126500	1	21
126500	2	5
126500	3	1
126500	73	1
126600	0	0
126600	1	17
126600	2	3
126600	3	1
126600	70	1
126700	0	0
126700	1	24
126700	2	1
126700	84	1
126800	0	0
126800	1	21
126800	2	1
126800	3	2
126800	76	1
126900	0	0
126900	1	22
126900	2	1
126900	75	1
127000	0	0
127000	1	23
127000	2	5
127000	3	1
127000	75	1
127100	0	0
127100	1	17
127100	2	1
127100	70	1
127200	0	0
127200	1	21
127200	2	5
127200	80	1
127300	0	0
127300	1	25
127300	2	5
127300	76	1
127400	0	0
127400	1	23
127400	2	5
127400	72	1
127500	0	0
127500	1	12
127500	2	8
127500	3	2
127500	6	1
127500	77	1
127600	0	0
127600	1	19
127600	2	4
127600	83	1
127700	0	0
127700	1	16
127700	2	1
127700	3	1
127700	78	1
127800	0	0
127800	1	17
127800	2	2
127800	3	2
127800	81	1
127900	0	0
127900	1	17
127900	2	2
127900	75	1
128000	0	0
128000	1	21
128000	2	4
128000	3	3
128000	80	1
128100	0	0
128100	1	16
128100	2	3
128100	3	1
128100	76	1
128200	0	0
128200	1	25
128200	2	7
128200	3	1
128200	83	1
128300	0	0
128300	1	23
128300	2	10
128300	3	1
128300	70	1
128400	0	0
128400	1	19
128400	2	5
128400	3	2
128400	84	1
128500	0	0
128500	1	19
128500	2	2
128500	3	2
128500	4	1
128500	74	1
128600	0	0
128600	1	15
128600	2	3
128600	4	1
128600	5	1
128600	6	2
128600	88	1
128700	0	0
128700	1	17
128700	2	4
128700	4	1
128700	88	1
128800	0	0
128800	1	22
128800	2	2
128800	3	1
128800	81	1
128900	0	0
128900	1	26
128900	2	3
128900	3	1
128900	9	1
128900	79	1
129000	0	0
129000	1	21
129000	2	3
129000	3	1
129000	5	1
129000	6	1
129000	78	1
129100	0	0
129100	1	13
129100	2	3
129100	3	2
129100	83	1
129200	0	0
129200	1	20
129200	2	3
129200	83	1
129300	0	0
129300	1	23
129300	2	2
129300	86	1
129400	0	0
129400	1	23
129400	2	7
129400	3	3
129400	5	1
129400	79	1
129500	0	0
129500	1	21
129500	2	4
129500	89	1
129600	0	0
129600	1	27
129600	2	3
129600	3	2
129600	11	1
129600	74	1
129700	0	0
129700	1	24
129700	2	5
129700	3	2
129700	83	1
129800	0	0
129800	1	31
129800	2	7
129800	84	1
129900	0	0
129900	1	25
129900	2	4
129900	3	3
129900	76	1
130000	0	0
130000	1	18
130000	2	3
130000	5	1
130000	77	1
130100	0	0
130100	1	16
130100	2	2
130100	10	1
130100	74	1
130200	0	0
130200	1	19
130200	2	2
130200	3	1
130200	82	1
130300	0	0
130300	1	21
130300	2	3
130300	78	1
130400	0	0
130400	1	22
130400	2	3
130400	3	3
130400	79	1
130500	0	0
130500	1	12
130500	2	2
130500	3	1
130500	73	1
130600	0	0
130600	1	17
130600	2	2
130600	3	1
130600	74	1
130700	0	0
130700	1	26
130700	2	4
130700	3	1
130700	78	1
130800	0	0
130800	1	10
130800	2	3
130800	4	1
130800	78	1
130900	0	0
130900	1	16
130900	2	3
130900	90	1
131000	0	0
131000	1	21
131000	2	4
131000	3	1
131000	11	1
131000	70	1
131100	0	0
131100	1	21
131100	2	4
131100	3	1
131100	11	1
131100	70	1
131200	0	0
131200	1	17
131200	2	5
131200	3	1
131200	72	1
131300	0	0
131300	1	19
131300	2	6
131300	3	1
131300	5	2
131300	7	1
131300	73	1
131400	0	0
131400	1	30
131400	2	2
131400	3	1
131400	81	1
131500	0	0
131500	1	24
131500	2	1
131500	3	2
131500	89	1
131600	0	0
131600	1	15
131600	80	1
131700	0	0
131700	1	19
131700	2	2
131700	71	1
131800	0	0
131800	1	24
131800	5	1
131800	6	1
131800	89	1
131900	0	0
131900	1	16
131900	2	4
131900	6	1
131900	87	1
132000	0	0
132000	1	23
132000	2	4
132000	9	1
132000	90	1
132100	0	0
132100	1	15
132100	2	2
132100	3	1
132100	4	1
132100	90	1
132200	0	0
132200	1	23
132200	2	4
132200	3	1
132200	13	1
132200	82	1
132300	0	0
132300	1	23
132300	2	4
132300	3	2
132300	5	1
132300	7	1
132300	80	1
132400	0	0
132400	1	26
132400	2	8
132400	4	1
132400	6	1
132400	75	1
132500	0	0
132500	1	29
132500	2	3
132500	3	1
132500	81	1
132600	0	0
132600	1	21
132600	3	1
132600	5	1
132600	70	1
132700	0	0
132700	1	26
132700	2	2
132700	3	1
132700	71	1
132800	0	0
132800	1	13
132800	2	1
132800	3	1
132800	6	1
132800	74	1
132900	0	0
132900	1	32
132900	2	3
132900	4	1
132900	8	1
132900	79	1
133000	0	0
133000	1	25
133000	2	2
133000	3	1
133000	4	1
133000	6	1
133000	78	1
133100	0	0
133100	1	22
133100	2	7
133100	4	1
133100	70	1
133200	0	0
133200	1	21
133200	2	4
133200	3	1
133200	87	1
133300	0	0
133300	1	25
133300	2	5
133300	4	1
133300	85	1
133400	0	0
133400	1	27
133400	2	2
133400	4	2
133400	87	1
133500	0	0
133500	1	23
133500	2	5
133500	3	1
133500	4	1
133500	7	1
133500	79	1
133600	0	0
133600	1	26
133600	2	2
133600	75	1
133700	0	0
133700	1	23
133700	2	3
133700	3	2
133700	4	1
133700	81	1
133800	0	0
133800	1	27
133800	2	3
133800	78	1
133900	0	0
133900	1	19
133900	2	2
133900	3	1
133900	4	1
133900	82	1
134000	0	0
134000	1	18
134000	2	6
134000	71	1
134100	0	0
134100	1	20
134100	2	8
134100	70	1
134200	0	0
134200	1	23
134200	2	2
134200	85	1
134300	0	0
134300	1	16
134300	2	3
134300	3	2
134300	5	1
134300	8	1
134300	78	1
134400	0	0
134400	1	24
134400	2	2
134400	4	1
134400	5	1
134400	6	1
134400	80	1
134500	0	0
134500	1	27
134500	2	1
134500	3	1
134500	4	1
134500	82	1
134600	0	0
134600	1	20
134600	2	6
134600	3	1
134600	87	1
134700	0	0
134700	1	18
134700	2	4
134700	3	1
134700	80	1
134800	0	0
134800	1	25
134800	2	3
134800	3	1
134800	4	1
134800	73	1
134900	0	0
134900	1	19
134900	2	3
134900	3	1
134900	73	1
135000	0	0
135000	1	21
135000	2	7
135000	4	1
135000	87	1
135100	0	0
135100	1	24
135100	2	1
135100	73	1
135200	0	0
135200	1	26
135200	2	2
135200	3	1
135200	70	1
135300	0	0
135300	1	31
135300	2	3
135300	4	1
135300	75	1
135400	0	0
135400	1	15
135400	2	2
135400	76	1
135500	0	0
135500	1	23
135500	2	3
135500	3	3
135500	4	1
135500	85	1
135600	0	0
135600	1	23
135600	2	4
135600	3	2
135600	4	1
135600	75	1
135700	0	0
135700	1	22
135700	2	4
135700	3	1
135700	9	1
135700	71	1
135800	0	0
135800	1	24
135800	2	7
135800	3	1
135800	8	1
135800	72	1
135900	0	0
135900	1	25
135900	2	1
135900	4	1
135900	84	1
136000	0	0
136000	1	21
136000	2	2
136000	3	2
136000	6	1
136000	85	1
136100	0	0
136100	1	21
136100	2	3
136100	3	2
136100	82	1
136200	0	0
136200	1	16
136200	2	1
136200	3	1
136200	4	1
136200	6	1
136200	71	1
136300	0	0
136300	1	29
136300	2	3
136300	9	1
136300	82	1
136400	0	0
136400	1	21
136400	2	2
136400	3	1
136400	7	1
136400	81	1
136500	0	0
136500	1	20
136500	2	2
136500	72	1
136600	0	0
136600	1	23
136600	2	4
136600	3	2
136600	82	1
136700	0	0
136700	1	28
136700	2	8
136700	72	1
136800	0	0
136800	1	25
136800	2	3
136800	3	2
136800	4	1
136800	6	1
136800	75	1
136900	0	0
136900	1	18
136900	2	3
136900	70	1
137000	0	0
137000	1	13
137000	2	1
137000	78	1
137100	0	0
137100	1	21
137100	2	6
137100	76	1
137200	0	0
137200	1	21
137200	2	3
137200	3	1
137200	78	1
137300	0	0
137300	1	27
137300	2	2
137300	3	1
137300	80	1
137400	0	0
137400	1	24
137400	4	1
137400	90	1
137500	0	0
137500	1	19
137500	2	6
137500	3	1
137500	5	1
137500	12	1
137500	79	1
137600	0	0
137600	1	20
137600	2	2
137600	6	1
137600	79	1
137700	0	0
137700	1	22
137700	2	8
137700	6	1
137700	71	1
137800	0	0
137800	1	19
137800	2	4
137800	3	1
137800	10	1
137800	77	1
137900	0	0
137900	1	17
137900	2	3
137900	3	1
137900	85	1
138000	0	0
138000	1	24
138000	2	4
138000	4	1
138000	79	1
138100	0	0
138100	1	22
138100	2	6
138100	3	2
138100	70	1
138200	0	0
138200	1	24
138200	2	3
138200	3	2
138200	76	1
138300	0	0
138300	1	23
138300	2	6
138300	5	1
138300	75	1
138400	0	0
138400	1	34
138400	2	3
138400	3	1
138400	4	2
138400	6	1
138400	84	1
138500	0	0
138500	1	29
138500	2	8
138500	3	1
138500	4	1
138500	79	1
138600	0	0
138600	1	17
138600	2	2
138600	3	1
138600	79	1
138700	0	0
138700	1	18
138700	2	4
138700	77	1
138800	0	0
138800	1	18
138800	2	5
138800	73	1
138900	0	0
138900	1	22
138900	2	4
138900	3	2
138900	4	1
138900	78	1
139000	0	0
139000	1	27
139000	2	5
139000	4	1
139000	89	1
139100	0	0
139100	1	24
139100	2	3
139100	74	1
139200	0	0
139200	1	17
139200	2	3
139200	74	1
139300	0	0
139300	1	23
139300	2	6
139300	3	3
139300	88	1
139400	0	0
139400	1	19
139400	2	2
139400	81	1
139500	0	0
139500	1	20
139500	2	3
139500	3	1
139500	5	1
139500	8	1
139500	83	1
139600	0	0
139600	1	14
139600	2	4
139600	3	2
139600	4	1
139600	74	1
139700	0	0
139700	1	24
139700	2	2
139700	3	1
139700	76	1
139800	0	0
139800	1	29
139800	2	7
139800	3	1
139800	4	1
139800	80	1
139900	0	0
139900	1	21
139900	2	2
139900	3	1
139900	6	1
139900	76	1
140000	0	0
140000	1	19
140000	2	4
140000	3	2
140000	4	1
140000	78	1
140100	0	0
140100	1	17
140100	2	6
140100	74	1
140200	0	0
140200	1	14
140200	2	10
140200	3	2
140200	75	1
140300	0	0
140300	1	23
140300	2	4
140300	3	1
140300	4	1
140300	72	1
140400	0	0
140400	1	20
140400	2	1
140400	5	1
140400	8	1
140400	86	1
140500	0	0
140500	1	28
140500	2	6
140500	5	1
140500	71	1
140600	0	0
140600	1	23
140600	2	4
140600	3	1
140600	5	1
140600	73	1
140700	0	0
140700	1	33
140700	2	6
140700	5	1
140700	6	1
140700	87	1
140800	0	0
140800	1	26
140800	2	2
140800	3	2
140800	80	1
140900	0	0
140900	1	32
140900	2	1
140900	3	1
140900	4	1
140900	5	2
140900	6	1
140900	70	1
141000	0	0
141000	1	23
141000	2	3
141000	3	2
141000	75	1
141100	0	0
141100	1	18
141100	2	5
141100	3	2
141100	79	1
141200	0	0
141200	1	18
141200	2	5
141200	3	2
141200	79	1
141300	0	0
141300	1	20
141300	2	4
141300	4	1
141300	71	1
141400	0	0
141400	1	18
141400	2	4
141400	5	1
141400	77	1
141500	0	0
141500	1	21
141500	2	5
141500	79	1
141600	0	0
141600	1	25
141600	2	4
141600	4	1
141600	70	1
141700	0	0
141700	1	25
141700	2	4
141700	4	1
141700	70	1
141800	0	0
141800	1	16
141800	2	1
141800	3	2
141800	82	1
141900	0	0
141900	1	25
141900	2	1
141900	11	1
141900	87	1
142000	0	0
142000	1	20
142000	2	5
142000	70	1
142100	0	0
142100	1	23
142100	2	3
142100	77	1
142200	0	0
142200	1	16
142200	2	1
142200	3	1
142200	73	1
142300	0	0
142300	1	17
142300	2	4
142300	79	1
142400	0	0
142400	1	19
142400	2	7
142400	3	3
142400	4	1
142400	71	1
142500	0	0
142500	1	16
142500	2	2
142500	3	4
142500	7	1
142500	79	1
142600	0	0
142600	1	19
142600	2	5
142600	3	2
142600	4	2
142600	89	1
142700	0	0
142700	1	30
142700	2	3
142700	3	1
142700	5	1
142700	86	1
142800	0	0
142800	1	20
142800	2	4
142800	80	1
142900	0	0
142900	1	20
142900	2	4
142900	3	2
142900	4	1
142900	71	1
143000	0	0
143000	1	20
143000	2	3
143000	4	1
143000	75	1
143100	0	0
143100	1	18
143100	2	5
143100	70	1
143200	0	0
143200	1	26
143200	2	4
143200	70	1
143300	0	0
143300	1	24
143300	2	3
143300	3	1
143300	75	1
143400	0	0
143400	1	15
143400	2	4
143400	3	1
143400	4	1
143400	90	1
143500	0	0
143500	1	22
143500	2	3
143500	3	2
143500	5	1
143500	70	1
143600	0	0
143600	1	25
143600	2	4
143600	88	1
143700	0	0
143700	1	20
143700	2	1
143700	81	1
143800	0	0
143800	1	18
143800	2	3
143800	3	1
143800	6	1
143800	81	1
143900	0	0
143900	1	16
143900	2	7
143900	75	1
144000	0	0
144000	1	27
144000	2	1
144000	3	2
144000	4	1
144000	78	1
144100	0	0
144100	1	13
144100	2	3
144100	3	3
144100	4	1
144100	5	1
144100	79	1
144200	0	0
144200	1	16
144200	2	4
144200	3	1
144200	73	1
144300	0	0
144300	1	18
144300	2	6
144300	3	3
144300	5	1
144300	70	1
144400	0	0
144400	1	18
144400	2	2
144400	6	1
144400	76	1
144500	0	0
144500	1	12
144500	2	3
144500	3	2
144500	72	1
144600	0	0
144600	1	20
144600	2	1
144600	75	1
144700	0	0
144700	1	20
144700	2	1
144700	76	1
144800	0	0
144800	1	11
144800	2	6
144800	4	1
144800	5	1
144800	70	1
144900	0	0
144900	1	16
144900	2	5
144900	3	2
144900	84	1
145000	0	0
145000	1	20
145000	2	4
145000	3	1
145000	70	1
145100	0	0
145100	1	18
145100	2	2
145100	72	1
145200	0	0
145200	1	24
145200	2	3
145200	3	1
145200	4	1
145200	5	1
145200	18	1
145200	84	1
145300	0	0
145300	1	17
145300	3	1
145300	73	1
145400	0	0
145400	1	19
145400	2	6
145400	3	1
145400	75	1
145500	0	0
145500	1	23
145500	2	7
145500	3	1
145500	74	1
145600	0	0
145600	1	22
145600	2	6
145600	77	1
145700	0	0
145700	1	17
145700	2	3
145700	3	2
145700	71	1
145800	0	0
145800	1	31
145800	2	5
145800	81	1
145900	0	0
145900	1	23
145900	2	4
145900	3	3
145900	74	1
146000	0	0
146000	1	19
146000	2	8
146000	3	1
146000	70	1
146100	0	0
146100	1	29
146100	2	2
146100	3	1
146100	5	1
146100	74	1
146200	0	0
146200	1	17
146200	2	6
146200	3	1
146200	4	1
146200	73	1
146300	0	0
146300	1	28
146300	2	7
146300	79	1
146400	0	0
146400	1	23
146400	2	1
146400	7	2
146400	72	1
146500	0	0
146500	1	24
146500	2	4
146500	3	1
146500	77	1
146600	0	0
146600	1	24
146600	2	2
146600	4	2
146600	74	1
146700	0	0
146700	1	19
146700	2	4
146700	3	1
146700	4	2
146700	75	1
146800	0	0
146800	1	23
146800	2	4
146800	3	3
146800	4	1
146800	75	1
146900	0	0
146900	1	18
146900	2	7
146900	3	1
146900	4	1
146900	8	1
146900	77	1
147000	0	0
147000	1	17
147000	2	4
147000	3	1
147000	9	1
147000	84	1
147100	0	0
147100	1	17
147100	2	6
147100	74	1
147200	0	0
147200	1	30
147200	2	2
147200	74	1
147300	0	0
147300	1	29
147300	2	5
147300	3	1
147300	74	1
147400	0	0
147400	1	22
147400	2	5
147400	3	1
147400	6	1
147400	71	1
147500	0	0
147500	1	20
147500	2	4
147500	3	2
147500	71	1
147600	0	0
147600	1	19
147600	2	5
147600	89	1
147700	0	0
147700	1	21
147700	2	1
147700	3	1
147700	4	1
147700	6	1
147700	85	1
147800	0	0
147800	1	17
147800	2	5
147800	3	1
147800	90	1
147900	0	0
147900	1	26
147900	2	3
147900	3	1
147900	4	1
147900	74	1
148000	0	0
148000	1	17
148000	2	3
148000	3	1
148000	82	1
148100	0	0
148100	1	23
148100	2	3
148100	72	1
148200	0	0
148200	1	26
148200	2	2
148200	3	1
148200	71	1
148300	0	0
148300	1	28
148300	2	7
148300	4	1
148300	81	1
148400	0	0
148400	1	21
148400	2	1
148400	73	1
148500	0	0
148500	1	20
148500	2	2
148500	4	1
148500	78	1
148600	0	0
148600	1	15
148600	2	6
148600	3	1
148600	75	1
148700	0	0
148700	1	18
148700	2	4
148700	3	1
148700	77	1
148800	0	0
148800	1	23
148800	2	2
148800	88	1
148900	0	0
148900	1	24
148900	2	2
148900	5	1
148900	8	1
148900	87	1
149000	0	0
149000	1	14
149000	2	5
149000	83	1
149100	0	0
149100	1	17
149100	2	3
149100	3	1
149100	73	1
149200	0	0
149200	1	24
149200	2	4
149200	3	1
149200	4	1
149200	5	1
149200	85	1
149300	0	0
149300	1	24
149300	2	6
149300	3	3
149300	4	1
149300	73	1
149400	0	0
149400	1	29
149400	2	5
149400	3	1
149400	85	1
149500	0	0
149500	1	18
149500	2	8
149500	3	3
149500	74	1
149600	0	0
149600	1	17
149600	2	3
149600	4	1
149600	5	1
149600	72	1
149700	0	0
149700	1	16
149700	2	3
149700	74	1
149800	0	0
149800	1	20
149800	2	7
149800	3	1
149800	4	1
149800	9	1
149800	70	1
149900	0	0
149900	1	22
149900	2	4
149900	3	2
149900	86	1
150000	0	0
150000	1	23
150000	2	5
150000	3	2
150000	70	1
150100	0	0
150100	1	28
150100	2	5
150100	3	3
150100	4	1
150100	87	1
150200	0	0
150200	1	19
150200	2	3
150200	4	2
150200	88	1
150300	0	0
150300	1	24
150300	2	4
150300	81	1
150400	0	0
150400	1	30
150400	2	5
150400	6	1
150400	76	1
150500	0	0
150500	1	18
150500	2	4
150500	3	1
150500	4	1
150500	82	1
150600	0	0
150600	1	13
150600	2	4
150600	74	1
150700	0	0
150700	1	21
150700	2	4
150700	3	1
150700	70	1
150800	0	0
150800	1	20
150800	2	2
150800	5	2
150800	12	1
150800	71	1
150900	0	0
150900	1	15
150900	2	4
150900	3	1
150900	4	1
150900	78	1
151000	0	0
151000	1	20
151000	2	1
151000	3	1
151000	4	1
151000	77	1
151100	0	0
151100	1	20
151100	2	1
151100	3	1
151100	4	1
151100	77	1
151200	0	0
151200	1	35
151200	2	1
151200	3	3
151200	7	1
151200	84	1
151300	0	0
151300	1	21
151300	2	6
151300	3	4
151300	89	1
151400	0	0
151400	1	15
151400	2	5
151400	3	1
151400	4	1
151400	85	1
151500	0	0
151500	1	31
151500	2	4
151500	3	1
151500	74	1
151600	0	0
151600	1	32
151600	2	2
151600	88	1
151700	0	0
151700	1	23
151700	2	1
151700	75	1
151800	0	0
151800	1	25
151800	2	6
151800	3	2
151800	76	1
151900	0	0
151900	1	16
151900	2	3
151900	3	2
151900	80	1
152000	0	0
152000	1	13
152000	2	2
152000	74	1
152100	0	0
152100	1	25
152100	2	2
152100	3	1
152100	87	1
152200	0	0
152200	1	19
152200	2	2
152200	3	1
152200	74	1
152300	0	0
152300	1	28
152300	2	2
152300	3	1
152300	7	1
152300	83	1
152400	0	0
152400	1	21
152400	2	3
152400	5	1
152400	78	1
152500	0	0
152500	1	34
152500	2	4
152500	3	2
152500	5	1
152500	6	1
152500	74	1
152600	0	0
152600	1	18
152600	2	3
152600	3	1
152600	4	1
152600	80	1
152700	0	0
152700	1	13
152700	2	5
152700	3	3
152700	4	1
152700	90	1
152800	0	0
152800	1	19
152800	2	1
152800	3	1
152800	4	1
152800	14	1
152800	73	1
152900	0	0
152900	1	23
